"Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: RIM Mapping"
"AllergyModel","","","",0,*,"","","","","Allergy Logical Model","Allergy information model","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"AllergyModel.patient","","","",1,1,"","","","Reference {[]} {[]}
","The person that has the allergy","The person that has the allergy","","","","","","","","","",,,,,"",,,,"AllergyModel.patient",1,1,"",""
"AllergyModel.allergen","","","",1,1,"","","","CodeableConcept {[]} {[]}
","The substance that the person is allergic to","The substance - from a lst of substances - that the person is allergic to. It is possible to use free text but for the products indicated, a code must be used","","","","","","","","","",,,,,"",,,,"AllergyModel.allergen",1,1,"",""
"AllergyModel.clinicalStatus","","","",1,1,"","","","CodeableConcept {[]} {[]}
","The status of the allergy - if it is active or resolved","The status of the allergy - if it is active or resolved","","","","","","","","","",,,,,"",,,,"AllergyModel.clinicalStatus",1,1,"",""
"AllergyModel.verificationStatus","","","",1,1,"","","","CodeableConcept {[]} {[]}
","The verification status of the allergy - if it is confirmed or suspected or refuted","The verification status of the allergy - if it is confirmed or suspected or refuted","","","","","","","","","",,,,,"",,,,"AllergyModel.verificationStatus",1,1,"",""
"AllergyModel.recordedDate","","","",0,1,"","","","dateTime {[]} {[]}
","When the allergy was reported","When the allergy was reported","","","","","","","","","",,,,,"",,,,"AllergyModel.recordedDate",0,1,"",""
"AllergyModel.recorder","","","",0,1,"","","","Reference {[]} {[]}
","Who recorded the allergy","Who recorded the allergy","","","","","","","","","",,,,,"",,,,"AllergyModel.recorder",0,1,"",""
"AllergyModel.asserter","","","",0,1,"","","","Reference {[]} {[]}
","Who asserted the allergy"," who asserted or provided the allergy information e.g. the patient, a relative, a care giver...","","","","","","","","","",,,,,"",,,,"AllergyModel.asserter",0,1,"",""
"AllergyModel.reactions","","","",0,1,"","","","BackboneElement {[]} {[]}
","known past reactions to the allergen","known past reactions to the allergen","","","","","","","","","",,,,,"",,,,"AllergyModel.reactions",0,1,"",""
"AllergyModel.reactions.manifestation","","","",0,1,"","","","CodeableConcept {[]} {[]}
","How the reaction manifested itself","How the reaction manifested itself, e.g. rash, breathing difficulty...","","","","","","","","","",,,,,"",,,,"AllergyModel.reactions.manifestation",0,1,"",""
"AllergyModel.reactions.certitude","","","",0,1,"","","","CodeableConcept {[]} {[]}
","How certain we are that the cause of the reaction was the allergen indicated","How certain we are that the cause of the reaction was the allergen indicated","","","","","","","","","",,,,,"",,,,"AllergyModel.reactions.certitude",0,1,"",""
"AllergyModel.reactions.exposure","","","",0,1,"","","","CodeableConcept {[]} {[]}
","The exposure route to the substance","The exposure route to the substance","","","","","","","","","",,,,,"",,,,"AllergyModel.reactions.exposure",0,1,"",""
"AllergyModel.reactions.note","","","",0,1,"","","","string {[]} {[]}
","Additional text note about the allergic reaction","Additional text note about the allergic reaction","","","","","","","","","",,,,,"",,,,"AllergyModel.reactions.note",0,1,"",""
